time,dest_type,steps,avg_steps
141.572006,target,25,12.735483870967743
141.947711,target,14,12.739549839228296
142.811949,target,8,12.724358974358974
142.92044,parent,1,12.41015625
142.988534,parent,95,12.731517509727626
143.305188,target,81,12.942492012779553
143.74678,parent,3,12.693798449612403
143.977187,target,1,12.904458598726114
144.238118,target,10,12.895238095238096
144.395288,parent,13,12.694980694980694
144.481224,target,3,12.863924050632912
144.564995,parent,16,12.707692307692307
144.636378,target,4,12.83596214511041
145.818155,parent,82,12.973180076628353
145.818292,target,72,13.022012578616351
146.305353,parent,17,12.988549618320612
146.392287,parent,5,12.958174904942966
146.669098,target,41,13.109717868338558
147.196715,target,40,13.19375
147.680055,parent,20,12.984848484848484
147.925049,target,3,13.161993769470405
147.957129,target,10,13.152173913043478
148.896192,target,15,13.157894736842104
149.29732,parent,2,12.943396226415095
149.297404,parent,6,12.917293233082706
149.468904,parent,3,12.880149812734082
149.469172,parent,13,12.880597014925373
149.67415,target,159,13.608024691358025
149.918177,target,69,13.778461538461539
149.972205,parent,37,12.970260223048328
150.154516,parent,25,13.014814814814814
150.807116,parent,8,12.99630996309963
151.431045,target,1,13.739263803680982
151.431229,parent,57,13.158088235294118
151.466183,parent,8,13.139194139194139
154.161525,parent,3,13.102189781021897
154.43876,target,4,13.709480122324159
154.438999,parent,2,13.061818181818182
154.555611,parent,84,13.318840579710145
155.44756,parent,58,13.48014440433213
156.255679,target,3,13.676829268292684
156.405197,parent,26,13.525179856115107
156.55543,target,17,13.68693009118541
156.654353,parent,10,13.512544802867383
156.69981,parent,40,13.607142857142858
156.756462,parent,1,13.562277580071175
157.016157,target,4,13.657575757575758
157.898042,target,2,13.622356495468278
158.410036,target,5,13.596385542168674
158.738015,parent,12,13.556737588652481
159.022386,parent,26,13.60070671378092
159.920948,target,9,13.582582582582583
160.238652,target,5,13.55688622754491
160.409196,parent,10,13.588028169014084
160.727397,parent,25,13.628070175438596
160.920677,target,40,13.635820895522388
161.187153,parent,43,13.73076923076923
161.410011,parent,11,13.721254355400697
161.555648,target,1,13.598214285714286
161.747364,parent,1,13.677083333333334
161.819163,parent,1,13.633217993079585
161.988971,target,3,13.566765578635016
162.16226,target,50,13.674556213017752
162.16238,parent,59,13.789655172413793
162.239057,parent,4,13.756013745704468
162.239247,parent,43,13.856164383561644
162.721407,parent,25,13.89419795221843
163.395795,target,11,13.666666666666666
163.505458,target,12,13.661764705882353
163.637642,target,43,13.747800586510264
164.013546,target,25,13.780701754385966
164.647548,target,1,13.743440233236152
164.74095,target,22,13.767441860465116
165.136579,parent,27,13.938775510204081
165.159181,target,1,13.730434782608695
165.170434,parent,3,13.901694915254238
165.272215,parent,23,13.932432432432432
165.505519,parent,1,13.88888888888889
165.65058,parent,1,13.845637583892618
166.402542,parent,11,13.836120401337793
166.525192,parent,30,13.89
166.744753,target,3,13.699421965317919
166.924841,target,60,13.832853025936599
167.039361,parent,27,13.933554817275747
167.972457,target,8,13.816091954022989
168.039112,target,28,13.8567335243553
168.0393,parent,27,13.97682119205298
168.674335,target,17,13.865714285714287
169.164,parent,10,13.963696369636963
169.164177,parent,6,13.9375
169.410881,parent,69,14.118032786885246
169.644855,target,2,13.831908831908832
170.410436,target,6,13.809659090909092
170.410536,target,21,13.830028328611897
170.646506,target,72,13.994350282485875
170.912302,target,8,13.977464788732394
170.912388,parent,5,14.088235294117647
171.782978,target,6,13.955056179775282
172.446208,target,26,13.988795518207283
172.926065,parent,68,14.26384364820847
173.258143,target,102,14.23463687150838
173.258231,target,5,14.20891364902507
173.29435,target,4,14.180555555555555
173.53918,parent,2,14.224025974025974
173.670925,parent,5,14.194174757281553
174.458292,target,11,14.171745152354571
174.472181,parent,4,14.161290322580646
174.506113,parent,4,14.128617363344052
174.539358,parent,21,14.150641025641026
174.671357,parent,1,14.108626198083067
175.22483,target,1,14.1353591160221
175.399549,target,31,14.181818181818182
175.442617,target,16,14.186813186813186
