time,dest_type,steps,avg_steps
114.480999,target,16,14.948936170212766
115.039277,target,6,14.911016949152541
115.758945,target,72,15.151898734177216
116.383806,target,19,15.168067226890756
116.743237,parent,39,14.124324324324323
116.855074,target,7,15.133891213389122
117.183588,target,12,15.120833333333334
117.219902,target,24,15.157676348547717
117.500295,parent,10,14.102150537634408
117.866873,parent,5,14.053475935828876
118.220162,target,4,15.111570247933884
118.424293,parent,4,14.0
118.650262,parent,1,13.931216931216932
119.419637,target,8,15.08230452674897
119.737754,target,8,15.05327868852459
119.912086,parent,8,13.9
120.03108,parent,4,13.848167539267015
120.502302,parent,5,13.802083333333334
120.917501,target,4,15.008163265306122
121.034884,target,1,14.951219512195122
121.289499,parent,32,13.896373056994818
121.53841,parent,10,13.876288659793815
121.901138,target,28,15.004048582995951
122.011437,parent,2,13.815384615384616
122.095654,parent,71,14.107142857142858
122.165283,target,6,14.96774193548387
122.717017,target,1,14.911646586345382
122.717137,parent,55,14.314720812182742
122.857847,target,11,14.896
122.974055,parent,36,14.424242424242424
123.169912,parent,32,14.512562814070352
123.446974,parent,6,14.47
123.921737,parent,11,14.45273631840796
124.133527,parent,61,14.683168316831683
124.364937,parent,68,14.945812807881774
124.449376,target,7,14.864541832669323
124.50594,parent,73,15.230392156862745
124.679401,target,9,14.841269841269842
124.902002,target,60,15.019762845849803
124.974654,target,9,14.996062992125983
125.003806,parent,15,15.229268292682926
125.176761,target,2,14.945098039215686
125.537089,target,29,15.0
126.029705,target,25,15.038910505836576
126.197853,parent,10,15.20388349514563
126.260265,target,16,15.042635658914728
126.402708,parent,8,15.169082125603865
126.661353,target,22,15.069498069498069
126.661476,parent,21,15.197115384615385
126.887707,parent,1,15.129186602870814
127.028835,target,3,15.023076923076923
128.113779,target,3,14.977011494252874
128.167057,parent,52,15.304761904761905
128.407409,target,12,14.965648854961833
128.407514,target,4,14.923954372623575
129.037479,parent,5,15.255924170616113
129.19766,parent,2,15.193396226415095
129.423561,target,7,14.893939393939394
129.484329,parent,6,15.150234741784038
130.185877,parent,8,15.116822429906541
130.256118,target,8,14.867924528301886
130.2883,target,3,14.823308270676693
130.657598,parent,8,15.083720930232559
131.234097,target,11,14.808988764044944
132.027335,target,2,14.761194029850746
132.118773,target,6,14.728624535315985
132.118895,parent,4,15.032407407407407
132.385696,parent,29,15.096774193548388
132.763314,parent,77,15.380733944954128
132.882881,parent,3,15.32420091324201
132.971616,parent,30,15.39090909090909
133.668833,target,23,14.75925925925926
133.696022,target,1,14.708487084870848
133.929235,target,3,14.665441176470589
134.164045,parent,5,15.343891402714933
134.404527,parent,35,15.432432432432432
134.496425,parent,46,15.5695067264574
134.914219,parent,10,15.544642857142858
134.976721,parent,19,15.56
135.210819,parent,16,15.561946902654867
135.243041,target,32,14.728937728937728
135.243163,parent,13,15.550660792951541
135.695542,target,9,14.708029197080291
135.727648,target,9,14.687272727272727
135.937724,parent,63,15.758771929824562
136.380843,target,5,14.652173913043478
136.620867,target,14,14.649819494584838
136.680067,target,1,14.600719424460431
